timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal
2025-09-25 04:00:00+00:00,EWZ,sell,10.121457,30.58,30.56471,309.35939798247,9.209412509730043,20.0,exit
2025-09-25 04:00:00+00:00,AAPL,buy,1.167724,256.91,257.038455,300.14997282641997,0.0,0.0,long
2025-09-25 04:00:00+00:00,BAC,buy,5.787037,51.84,51.86592,300.14999807904,0.0,0.0,long
2025-09-30 04:00:00+00:00,BAC,sell,5.787037,51.56,51.534220000000005,298.23043790614,-1.9195601728999876,5.0,exit
2025-09-30 04:00:00+00:00,EEM,buy,5.621135,53.37,53.396685,300.14997493747495,0.0,0.0,long
2025-09-30 04:00:00+00:00,SPY,buy,0.450409,666.06,666.39303,300.14941824926996,0.0,0.0,long
2025-10-09 04:00:00+00:00,AAPL,sell,1.167724,254.03,253.902985,296.48860925614,-3.6613635702799976,14.0,exit
2025-10-10 04:00:00+00:00,EEM,sell,5.621135,51.95,51.92402500000001,291.871954268375,-8.278020669099947,10.0,exit
2025-10-10 04:00:00+00:00,SPY,sell,0.450409,653.275,652.9483625,294.0938190052625,-6.055599244007466,10.0,exit
2025-10-10 04:00:00+00:00,AMD,buy,1.396973,214.75,214.857375,300.149951725875,0.0,0.0,long
2025-10-15 04:00:00+00:00,BAC,buy,5.735041,52.31,52.336155,300.149994707355,0.0,0.0,long
2025-11-04 05:00:00+00:00,AMD,sell,1.396973,250.235,250.10988250000003,349.3967528856725,49.24680115979755,25.0,exit
2025-11-04 05:00:00+00:00,AAPL,buy,1.110247,270.21,270.345105,300.149841790935,0.0,0.0,long
2025-11-05 05:00:00+00:00,BAC,sell,5.735041,52.44,52.41378,300.59517726498,0.44518255762502706,21.0,exit
2025-11-05 05:00:00+00:00,EWZ,buy,9.350163,32.085,32.1010425,300.1499798449275,0.0,0.0,long
2025-11-05 05:00:00+00:00,AMD,buy,1.173043,255.745,255.8728725,300.1498819760175,0.0,0.0,long
2025-11-06 05:00:00+00:00,AMD,sell,1.173043,237.61,237.49119500000003,278.58738385638503,-21.562498119632462,1.0,exit
2025-11-06 05:00:00+00:00,BAC,buy,5.625351,53.33,53.35666499999999,300.149968814415,0.0,0.0,long
2025-11-07 05:00:00+00:00,AAPL,sell,1.110247,268.47,268.33576500000004,297.91897808395504,-2.2308637069799464,3.0,exit
2025-11-13 05:00:00+00:00,BAC,sell,5.625351,52.9,52.87355,297.43227736605,-2.7176914483649486,7.0,exit
2025-11-13 05:00:00+00:00,AAPL,buy,1.098699,273.05,273.186525,300.149761830975,0.0,0.0,long
2025-11-17 05:00:00+00:00,AAPL,sell,1.098699,267.5,267.36625000000004,293.75503150875005,-6.39473032222498,4.0,exit
2025-11-18 05:00:00+00:00,EWZ,sell,9.350163,32.7,32.68365000000001,305.59745493495006,5.447475090022583,13.0,exit
2025-11-21 05:00:00+00:00,KRE,buy,4.87092,61.59,61.620795,300.1499627814,0.0,0.0,long
2025-11-21 05:00:00+00:00,AAPL,buy,1.105013,271.49,271.625745,300.149979359685,0.0,0.0,long
2025-12-05 05:00:00+00:00,AAPL,sell,1.105013,278.815,278.6755925,307.9401524952025,7.790173135517499,14.0,exit
2025-12-05 05:00:00+00:00,IWM,buy,1.19641,250.75,250.875375,300.14980740375,0.0,0.0,long
2025-12-16 05:00:00+00:00,IWM,sell,1.19641,249.895,249.77005250000002,298.82738851152504,-1.3224188922249658,11.0,exit
2025-12-16 05:00:00+00:00,XLF,buy,5.491488,54.63,54.657315,300.14998943472,0.0,0.0,long
