timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal
2025-08-08 04:00:00+00:00,NVDA,buy,27.0,182.755,182.8463775,4936.8521925,0.0,0.0,long
2025-08-08 04:00:00+00:00,SPY,buy,7.0,637.26,637.57863,4463.05041,0.0,0.0,long
2025-08-11 04:00:00+00:00,EEM,buy,101.0,49.295,49.3196475,4981.2843975000005,0.0,0.0,long
2025-09-02 04:00:00+00:00,NVDA,sell,27.0,170.75,170.664625,4607.944875,-328.90731749999964,25.0,exit
2025-09-02 04:00:00+00:00,BAC,buy,99.0,50.41,50.435204999999996,4993.085295,0.0,0.0,long
2025-10-10 04:00:00+00:00,BAC,sell,99.0,48.65,48.625675,4813.941825,-179.14346999999952,38.0,exit
2025-10-10 04:00:00+00:00,GOOGL,buy,21.0,236.57,236.68828499999998,4970.453984999999,0.0,0.0,long
2025-11-17 05:00:00+00:00,SPY,sell,7.0,665.72,665.38714,4657.7099800000005,194.65957000000049,101.0,exit
2025-11-18 05:00:00+00:00,EEM,sell,101.0,54.025,53.9979875,5453.7967375,472.5123399999999,99.0,exit
2025-11-18 05:00:00+00:00,EWZ,buy,152.0,32.7,32.71635,4972.8852,0.0,0.0,long
2025-12-16 05:00:00+00:00,EWZ,sell,152.0,31.6,31.584200000000003,4800.798400000001,-172.08679999999936,28.0,exit
2025-12-16 05:00:00+00:00,TSLA,buy,10.0,489.79,490.034895,4900.34895,0.0,0.0,long
2026-01-02 05:00:00+00:00,TSLA,sell,10.0,438.1,437.88095000000004,4378.8095,-521.5394499999996,17.0,exit
2026-01-02 05:00:00+00:00,BAC,buy,89.0,55.97,55.99798499999999,4983.820664999999,0.0,0.0,long
2026-01-14 05:00:00+00:00,BAC,sell,89.0,52.52,52.49374,4671.94286,-311.8778049999991,12.0,exit
2026-01-14 05:00:00+00:00,EFA,buy,50.0,99.34,99.38967,4969.483499999999,0.0,0.0,long
2026-02-10 05:00:00+00:00,GOOGL,sell,21.0,318.59,318.430705,6687.0448049999995,1716.5908200000001,123.0,exit
2026-02-10 05:00:00+00:00,EWZ,buy,130.0,38.33,38.349165,4985.39145,0.0,0.0,long
2026-03-03 05:00:00+00:00,EFA,sell,50.0,100.1,100.04995,5002.4974999999995,33.01400000000001,48.0,exit
2026-03-04 05:00:00+00:00,EFA,buy,49.0,101.4,101.4507,4971.0842999999995,0.0,0.0,long
2026-03-05 05:00:00+00:00,EFA,sell,49.0,99.15,99.10042500000002,4855.920825000001,-115.16347499999912,1.0,exit
2026-03-11 04:00:00+00:00,NVDA,buy,26.0,186.01,186.10300499999997,4838.678129999999,0.0,0.0,long
2026-03-12 04:00:00+00:00,EWZ,sell,130.0,36.125,36.1069375,4693.9018750000005,-291.48957499999983,29.0,exit
2026-03-12 04:00:00+00:00,NVDA,sell,26.0,183.11,183.018445,4758.47957,-80.19855999999879,1.0,exit
2026-03-16 04:00:00+00:00,EWZ,buy,136.0,36.545,36.5632725,4972.60506,0.0,0.0,long
2026-03-18 04:00:00+00:00,EWZ,sell,136.0,36.25,36.231875,4927.535,-45.070059999999216,2.0,exit
2026-03-25 04:00:00+00:00,EWZ,buy,133.0,37.535,37.55376749999999,4994.651077499999,0.0,0.0,long
2026-03-26 04:00:00+00:00,EWZ,sell,133.0,36.795,36.7766025,4891.288132500001,-103.3629449999986,1.0,exit
2026-03-31 04:00:00+00:00,EWZ,buy,130.0,38.38,38.39919,4991.8947,0.0,0.0,long
2026-04-08 04:00:00+00:00,EEM,buy,82.0,60.45,60.480225,4959.37845,0.0,0.0,long
2026-04-21 04:00:00+00:00,EEM,sell,82.0,62.82,62.788590000000006,5148.66438,189.28593000000075,13.0,window_close
2026-04-21 04:00:00+00:00,EWZ,sell,130.0,41.34,41.31933000000001,5371.512900000001,379.61820000000137,21.0,window_close
