timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal,walk_forward_fold
2025-12-04 05:00:00+00:00,EWZ,buy,144.0,34.72,34.737359999999995,5002.179839999999,0.0,0.0,long,1
2025-12-10 05:00:00+00:00,KRE,buy,74.0,67.055,67.0885275,4964.5510349999995,0.0,0.0,long,1
2025-12-10 05:00:00+00:00,IWM,buy,19.0,254.84,254.96741999999998,4844.38098,0.0,0.0,long,1
2025-12-15 05:00:00+00:00,EWZ,sell,144.0,33.56,33.543220000000005,4830.223680000001,-171.9561599999986,11.0,window_close,1
2025-12-15 05:00:00+00:00,IWM,sell,19.0,251.945,251.8190275,4784.5615225,-59.81945749999946,5.0,window_close,1
2025-12-15 05:00:00+00:00,KRE,sell,74.0,67.26,67.22637,4974.751380000001,10.200345000000368,5.0,window_close,1
