timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal
2025-08-08 04:00:00+00:00,NVDA,buy,27.0,182.755,182.8463775,4936.8521925,0.0,0.0,long
2025-08-08 04:00:00+00:00,SPY,buy,7.0,637.26,637.57863,4463.05041,0.0,0.0,long
2025-08-11 04:00:00+00:00,EEM,buy,101.0,49.295,49.3196475,4981.2843975000005,0.0,0.0,long
2025-09-02 04:00:00+00:00,NVDA,sell,27.0,170.75,170.664625,4607.944875,-328.90731749999964,25.0,exit
2025-09-02 04:00:00+00:00,BAC,buy,99.0,50.41,50.435204999999996,4993.085295,0.0,0.0,long
2025-10-10 04:00:00+00:00,BAC,sell,99.0,48.65,48.625675,4813.941825,-179.14346999999952,38.0,exit
2025-10-10 04:00:00+00:00,GOOGL,buy,21.0,236.57,236.68828499999998,4970.453984999999,0.0,0.0,long
2025-11-17 05:00:00+00:00,SPY,sell,7.0,665.72,665.38714,4657.7099800000005,194.65957000000049,101.0,exit
2025-11-18 05:00:00+00:00,EEM,sell,101.0,54.025,53.9979875,5453.7967375,472.5123399999999,99.0,exit
2025-11-18 05:00:00+00:00,EWZ,buy,152.0,32.7,32.71635,4972.8852,0.0,0.0,long
2025-12-16 05:00:00+00:00,EWZ,sell,152.0,31.6,31.584200000000003,4800.798400000001,-172.08679999999936,28.0,exit
2025-12-16 05:00:00+00:00,TSLA,buy,10.0,489.79,490.034895,4900.34895,0.0,0.0,long
2025-12-18 05:00:00+00:00,GOOGL,sell,21.0,302.46,302.30877,6348.48417,1378.030185,69.0,window_close
2025-12-18 05:00:00+00:00,TSLA,sell,10.0,483.31,483.068345,4830.68345,-69.66549999999984,2.0,window_close
