timestamp,cash,gross_exposure,equity,open_positions
2026-02-09 05:00:00+00:00,99529.51326652308,494.03568134999995,100023.54894787307,1.0
2026-02-10 05:00:00+00:00,99529.51326652308,492.81425285999995,100022.32751938308,1.0
2026-02-11 05:00:00+00:00,99529.51326652308,503.29282359,100032.80609011308,1.0
2026-02-12 05:00:00+00:00,99529.51326652308,494.87139558,100024.38466210308,1.0
2026-02-13 05:00:00+00:00,99529.51326652308,489.47139594,100018.98466246307,1.0
2026-02-17 05:00:00+00:00,99529.51326652308,485.42139621,100014.93466273308,1.0
2026-02-18 05:00:00+00:00,99529.51326652308,488.95711026,100018.47037678308,1.0
2026-02-19 05:00:00+00:00,99529.51326652308,496.15710978000004,100025.67037630308,1.0
2026-02-20 05:00:00+00:00,99529.51326652308,505.9285377,100035.44180422308,1.0
2026-02-23 05:00:00+00:00,99529.51326652308,498.47139534,100027.98466186308,1.0
2026-02-24 05:00:00+00:00,99529.51326652308,507.34282332,100036.85608984307,1.0
2026-02-25 05:00:00+00:00,99529.51326652308,508.88568036,100038.39894688308,1.0
2026-02-26 05:00:00+00:00,99529.51326652308,502.7142522,100032.22751872308,1.0
2026-02-27 05:00:00+00:00,99529.51326652308,498.08568108000003,100027.59894760308,1.0
2026-03-02 05:00:00+00:00,99529.51326652308,496.79996688,100026.31323340308,1.0
2026-03-03 05:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-04 05:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-05 05:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-06 05:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-09 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-10 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-11 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-12 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-13 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-16 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-17 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-18 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-19 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-20 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-23 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-24 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-25 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-26 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-27 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-30 04:00:00+00:00,100002.80504211315,0.0,100002.80504211315,0.0
2026-03-31 04:00:00+00:00,99552.58006884651,449.99997328000006,100002.58004212652,1.0
2026-04-01 04:00:00+00:00,99552.58006884651,449.82410044000005,100002.40416928651,1.0
2026-04-02 04:00:00+00:00,99552.58006884651,449.76547616000005,100002.34554500651,1.0
2026-04-06 04:00:00+00:00,99552.58006884651,451.75870168000006,100004.3387705265,1.0
2026-04-07 04:00:00+00:00,99552.58006884651,450.93796176000006,100003.51803060652,1.0
2026-04-08 04:00:00+00:00,99552.58006884651,463.83530336000007,100016.41537220651,1.0
2026-04-09 04:00:00+00:00,99552.58006884651,475.32566224000004,100027.9057310865,1.0
2026-04-10 04:00:00+00:00,99552.58006884651,484.47104992000004,100037.05111876651,1.0
2026-04-13 04:00:00+00:00,99552.58006884651,486.93326968,100039.5133385265,1.0
2026-04-14 04:00:00+00:00,99552.58006884651,489.27824088,100041.85830972651,1.0
2026-04-15 04:00:00+00:00,99552.58006884651,485.9952812000001,100038.5753500465,1.0
2026-04-16 04:00:00+00:00,99552.58006884651,486.05390548,100038.63397432651,1.0
2026-04-17 04:00:00+00:00,99552.58006884651,482.36057584,100034.9406446865,1.0
2026-04-20 04:00:00+00:00,99552.58006884651,484.2365528,100036.8166216465,1.0
2026-04-21 04:00:00+00:00,99552.58006884651,484.00205568000007,100036.58212452651,1.0
