timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal
2025-04-24 04:00:00+00:00,EWZ,buy,16.828721,26.74,26.753369999999997,450.22499953977,0.0,0.0,long
2025-05-05 04:00:00+00:00,EEM,buy,9.920634,45.36,45.38267999999999,450.2249582191199,0.0,0.0,long
2025-05-30 04:00:00+00:00,EEM,sell,9.920634,45.465,45.44226750000001,450.81610399759506,0.5911457784751334,25.0,exit
2025-07-14 04:00:00+00:00,EWZ,sell,16.828721,27.3,27.286350000000002,459.1943712583501,8.969371718580094,81.0,exit
2025-07-15 04:00:00+00:00,AMD,buy,2.890916,155.66,155.73782999999997,450.2249845522799,0.0,0.0,long
2025-09-05 04:00:00+00:00,AMD,sell,2.890916,151.13,151.054435,436.68568301246,-13.539301539819888,52.0,exit
2025-09-08 04:00:00+00:00,EEM,buy,8.837391,50.92,50.94546,450.22494969485996,0.0,0.0,long
2025-10-10 04:00:00+00:00,EEM,sell,8.837391,51.95,51.92402500000001,458.8729112187751,8.647961523915091,32.0,exit
2025-10-20 04:00:00+00:00,AAPL,buy,1.715952,262.245,262.3761225,450.22483215612,0.0,0.0,long
2025-10-20 04:00:00+00:00,EEM,buy,8.192244,54.93,54.957465,450.22496290146,0.0,0.0,long
2025-11-20 05:00:00+00:00,EEM,sell,8.192244,53.1,53.07345,434.79065232180005,-15.434310579659984,31.0,exit
2026-01-06 05:00:00+00:00,AAPL,sell,1.715952,262.22,262.08889000000005,449.73195497328004,-0.4928771828399299,78.0,exit
2026-01-06 05:00:00+00:00,EEM,buy,7.856145,57.28,57.30864,450.22498559279995,0.0,0.0,long
2026-01-06 05:00:00+00:00,EFA,buy,4.578288,98.29,98.339145,450.22492748376,0.0,0.0,long
2026-03-03 05:00:00+00:00,EEM,sell,7.856145,58.46,58.43077,459.04060158165,8.815615988850045,56.0,exit
2026-03-03 05:00:00+00:00,EFA,sell,4.578288,100.1,100.04995,458.05748548559995,7.83255800183997,56.0,exit
2026-03-31 04:00:00+00:00,EWZ,buy,11.724856,38.38,38.39919,450.22497326664,0.0,0.0,long
