timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal,walk_forward_fold
2025-12-04 05:00:00+00:00,EWZ,buy,144.0,34.72,34.737359999999995,5002.179839999999,0.0,0.0,long,1
2025-12-10 05:00:00+00:00,KRE,buy,74.0,67.055,67.0885275,4964.5510349999995,0.0,0.0,long,1
2025-12-10 05:00:00+00:00,IWM,buy,19.0,254.84,254.96741999999998,4844.38098,0.0,0.0,long,1
