timestamp,symbol,side,qty,close,fill_price,notional,realized_pnl,holding_days,signal
2025-08-08 04:00:00+00:00,XLF,buy,17.0,51.84,51.86592,881.72064,0.0,0.0,long
2025-10-10 04:00:00+00:00,XLF,sell,17.0,52.18,52.15391,886.61647,4.895830000000011,63.0,exit
2025-10-13 04:00:00+00:00,AAPL,buy,3.0,247.54,247.66376999999997,742.9913099999999,0.0,0.0,long
2025-12-15 05:00:00+00:00,AAPL,sell,3.0,274.115,273.97794250000004,821.9338275000001,78.9425175000002,63.0,exit
2025-12-18 05:00:00+00:00,SPY,buy,1.0,676.515,676.8532574999999,676.8532574999999,0.0,0.0,long
2026-01-20 05:00:00+00:00,SPY,sell,1.0,677.66,677.32117,677.32117,0.46791250000012496,33.0,exit
2026-01-21 05:00:00+00:00,SPY,buy,1.0,685.34,685.68267,685.68267,0.0,0.0,long
2026-03-12 04:00:00+00:00,SPY,sell,1.0,666.05,665.716975,665.716975,-19.965694999999982,49.0,exit
2026-03-16 04:00:00+00:00,EWZ,buy,24.0,36.545,36.5632725,877.5185399999999,0.0,0.0,long
2026-03-20 04:00:00+00:00,EWZ,sell,24.0,35.07,35.052465000000005,841.2591600000001,-36.259379999999794,4.0,exit
2026-04-09 04:00:00+00:00,EWZ,buy,22.0,40.54,40.560269999999996,892.32594,0.0,0.0,long
