strategy,recommendation,benchmark_valid,benchmark_invalid_reasons,walk_forward_available,evaluation_mode,selection_score,source,sensitivity_stability_score,symbol_concentration,in_sample_start_at,in_sample_end_at,out_of_sample_start_at,out_of_sample_end_at,in_sample_trading_days,in_sample_trades,in_sample_closed_trades,in_sample_gross_exposure,in_sample_gross_exposure_usage,in_sample_total_return,in_sample_annualized_return,in_sample_max_drawdown,in_sample_volatility,in_sample_sharpe_like,in_sample_risk_adjusted_score,in_sample_win_rate,in_sample_avg_holding_days,in_sample_turnover,out_of_sample_trading_days,out_of_sample_trades,out_of_sample_closed_trades,out_of_sample_gross_exposure,out_of_sample_gross_exposure_usage,out_of_sample_total_return,out_of_sample_annualized_return,out_of_sample_max_drawdown,out_of_sample_volatility,out_of_sample_sharpe_like,out_of_sample_risk_adjusted_score,out_of_sample_win_rate,out_of_sample_avg_holding_days,out_of_sample_turnover,combined_start_at,combined_end_at,combined_trading_days,combined_trades,combined_closed_trades,combined_gross_exposure,combined_gross_exposure_usage,combined_total_return,combined_annualized_return,combined_max_drawdown,combined_volatility,combined_sharpe_like,combined_risk_adjusted_score,combined_win_rate,combined_avg_holding_days,combined_turnover,walk_forward_folds,walk_forward_total_return,walk_forward_annualized_return,walk_forward_max_drawdown,walk_forward_volatility,walk_forward_sharpe_like,walk_forward_risk_adjusted_score,walk_forward_win_rate,walk_forward_closed_trades,walk_forward_avg_holding_days,walk_forward_turnover,spy_in_sample_start_at,spy_in_sample_end_at,spy_in_sample_trading_days,spy_in_sample_trades,spy_in_sample_closed_trades,spy_in_sample_gross_exposure,spy_in_sample_gross_exposure_usage,spy_in_sample_total_return,spy_in_sample_annualized_return,spy_in_sample_max_drawdown,spy_in_sample_volatility,spy_in_sample_sharpe_like,spy_in_sample_risk_adjusted_score,spy_in_sample_win_rate,spy_in_sample_avg_holding_days,spy_in_sample_turnover,spy_out_of_sample_start_at,spy_out_of_sample_end_at,spy_out_of_sample_trading_days,spy_out_of_sample_trades,spy_out_of_sample_closed_trades,spy_out_of_sample_gross_exposure,spy_out_of_sample_gross_exposure_usage,spy_out_of_sample_total_return,spy_out_of_sample_annualized_return,spy_out_of_sample_max_drawdown,spy_out_of_sample_volatility,spy_out_of_sample_sharpe_like,spy_out_of_sample_risk_adjusted_score,spy_out_of_sample_win_rate,spy_out_of_sample_avg_holding_days,spy_out_of_sample_turnover,spy_combined_start_at,spy_combined_end_at,spy_combined_trading_days,spy_combined_trades,spy_combined_closed_trades,spy_combined_gross_exposure,spy_combined_gross_exposure_usage,spy_combined_total_return,spy_combined_annualized_return,spy_combined_max_drawdown,spy_combined_volatility,spy_combined_sharpe_like,spy_combined_risk_adjusted_score,spy_combined_win_rate,spy_combined_avg_holding_days,spy_combined_turnover,equal_weight_in_sample_start_at,equal_weight_in_sample_end_at,equal_weight_in_sample_trading_days,equal_weight_in_sample_trades,equal_weight_in_sample_closed_trades,equal_weight_in_sample_gross_exposure,equal_weight_in_sample_gross_exposure_usage,equal_weight_in_sample_total_return,equal_weight_in_sample_annualized_return,equal_weight_in_sample_max_drawdown,equal_weight_in_sample_volatility,equal_weight_in_sample_sharpe_like,equal_weight_in_sample_risk_adjusted_score,equal_weight_in_sample_win_rate,equal_weight_in_sample_avg_holding_days,equal_weight_in_sample_turnover,equal_weight_out_of_sample_start_at,equal_weight_out_of_sample_end_at,equal_weight_out_of_sample_trading_days,equal_weight_out_of_sample_trades,equal_weight_out_of_sample_closed_trades,equal_weight_out_of_sample_gross_exposure,equal_weight_out_of_sample_gross_exposure_usage,equal_weight_out_of_sample_total_return,equal_weight_out_of_sample_annualized_return,equal_weight_out_of_sample_max_drawdown,equal_weight_out_of_sample_volatility,equal_weight_out_of_sample_sharpe_like,equal_weight_out_of_sample_risk_adjusted_score,equal_weight_out_of_sample_win_rate,equal_weight_out_of_sample_avg_holding_days,equal_weight_out_of_sample_turnover,equal_weight_combined_start_at,equal_weight_combined_end_at,equal_weight_combined_trading_days,equal_weight_combined_trades,equal_weight_combined_closed_trades,equal_weight_combined_gross_exposure,equal_weight_combined_gross_exposure_usage,equal_weight_combined_total_return,equal_weight_combined_annualized_return,equal_weight_combined_max_drawdown,equal_weight_combined_volatility,equal_weight_combined_sharpe_like,equal_weight_combined_risk_adjusted_score,equal_weight_combined_win_rate,equal_weight_combined_avg_holding_days,equal_weight_combined_turnover,spy_out_of_sample_risk_adjusted_score_delta,spy_out_of_sample_total_return_delta,spy_out_of_sample_max_drawdown_delta,equal_weight_out_of_sample_risk_adjusted_score_delta,equal_weight_out_of_sample_total_return_delta,equal_weight_out_of_sample_max_drawdown_delta,rank,winner
mean_reversion,fail,False,"too_few_closed_trades,insufficient_advantage_vs_spy,insufficient_advantage_vs_equal_weight",True,walk_forward,-999.0,alpaca,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,4.0,2.0,129.3489170355292,0.001293489170355292,0.0007622359703225445,0.000701013095776748,0.0005363243477751745,0.0007065377786921457,0.9921876447773958,0.9916513204296207,1.0,29.5,0.036780233041459,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,111267.43722821858,1.1126743722821857,0.1970156172003137,0.2677764786619603,0.13695570945681723,0.19411227676130394,1.3190492551421893,1.182093545685372,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100629.99164125072,1.006299916412507,0.04770773744854129,0.15199879669674998,0.09131166161057036,0.1385684407539862,1.0906227953753367,0.9993111337647663,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,114327.07527935079,1.1432707527935078,0.26362048063895016,0.24010270465590877,0.13695570945681723,0.17925261657221092,1.2899521859731697,1.1529964765163525,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,116836.75872524804,1.1683675872524804,0.2581903271424191,0.3539496166873555,0.16694087688700676,0.2291391476252633,1.4369635592140046,1.270022682326998,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100987.12779027768,1.0098712779027768,0.08172486410859281,0.2693563935688903,0.11378995406860537,0.18487115926954895,1.3830600296842026,1.2692700756155972,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,120282.26364061346,1.2028226364061345,0.38469191129406455,0.348974163551254,0.16694087688700676,0.21987637954192094,1.4715237132899968,1.3045828364029899,0.0,0.0,0.0,-0.9993111337647663,-0.04770773744854129,0.09131166161057036,-1.2692700756155972,-0.08172486410859281,0.11378995406860537,1,True
momentum,fail,False,"too_few_closed_trades,insufficient_advantage_vs_spy,insufficient_advantage_vs_equal_weight",True,walk_forward,-999.0,alpaca,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,191.0,5.0,2.0,446.6189228802095,0.004466189228802095,-3.2087698965788114e-05,-4.2335385896818956e-05,0.0009535427932022555,0.0012330784478138811,-0.033717137470744264,-0.03467068026394652,0.5,65.0,0.04508374008897055,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,17.0,8.0,556.8687948744343,0.005568687948744344,-0.00015419709259867354,-0.00014181718208938765,0.0017643259357060792,0.0014378279569108522,-0.09792088249946587,-0.09968520843517195,0.25,27.25,0.15224206230233556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,111267.43722821858,1.1126743722821857,0.1970156172003137,0.2677764786619603,0.13695570945681723,0.19411227676130394,1.3190492551421893,1.182093545685372,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100629.99164125072,1.006299916412507,0.04770773744854129,0.15199879669674998,0.09131166161057036,0.1385684407539862,1.0906227953753367,0.9993111337647663,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,114327.07527935079,1.1432707527935078,0.26362048063895016,0.24010270465590877,0.13695570945681723,0.17925261657221092,1.2899521859731697,1.1529964765163525,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,116836.75872524804,1.1683675872524804,0.2581903271424191,0.3539496166873555,0.16694087688700676,0.2291391476252633,1.4369635592140046,1.270022682326998,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100987.12779027768,1.0098712779027768,0.08172486410859281,0.2693563935688903,0.11378995406860537,0.18487115926954895,1.3830600296842026,1.2692700756155972,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,120282.26364061346,1.2028226364061345,0.38469191129406455,0.348974163551254,0.16694087688700676,0.21987637954192094,1.4715237132899968,1.3045828364029899,0.0,0.0,0.0,-0.9993111337647663,-0.04770773744854129,0.09131166161057036,-1.2692700756155972,-0.08172486410859281,0.11378995406860537,2,False
trend_trailing_stop,fail,False,"too_few_closed_trades,insufficient_advantage_vs_spy,insufficient_advantage_vs_equal_weight",True,walk_forward,-999.0,alpaca,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,191.0,4.0,2.0,439.4439287437958,0.004394439287437958,0.0010067226319223632,0.0013284548567451537,0.00043973094947036273,0.0009756860983664956,1.3611474984738932,1.3607077675244228,1.0,63.0,0.037024722337375304,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,11.0,5.0,528.2413887439234,0.005282413887439234,0.0005429078936725062,0.0004993058681577178,0.0010713539220885693,0.001026074081751962,0.4870098265050679,0.48593847258297934,0.6,42.4,0.09942816770590725,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,111267.43722821858,1.1126743722821857,0.1970156172003137,0.2677764786619603,0.13695570945681723,0.19411227676130394,1.3190492551421893,1.182093545685372,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100629.99164125072,1.006299916412507,0.04770773744854129,0.15199879669674998,0.09131166161057036,0.1385684407539862,1.0906227953753367,0.9993111337647663,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,114327.07527935079,1.1432707527935078,0.26362048063895016,0.24010270465590877,0.13695570945681723,0.17925261657221092,1.2899521859731697,1.1529964765163525,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,116836.75872524804,1.1683675872524804,0.2581903271424191,0.3539496166873555,0.16694087688700676,0.2291391476252633,1.4369635592140046,1.270022682326998,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100987.12779027768,1.0098712779027768,0.08172486410859281,0.2693563935688903,0.11378995406860537,0.18487115926954895,1.3830600296842026,1.2692700756155972,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,120282.26364061346,1.2028226364061345,0.38469191129406455,0.348974163551254,0.16694087688700676,0.21987637954192094,1.4715237132899968,1.3045828364029899,0.0,0.0,0.0,-0.9993111337647663,-0.04770773744854129,0.09131166161057036,-1.2692700756155972,-0.08172486410859281,0.11378995406860537,3,False
breakout,fail,False,"too_few_closed_trades,excess_symbol_concentration",True,walk_forward,-999.0,alpaca,0.0,1.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,191.0,3.0,1.0,648.8666912488219,0.006488666912488219,0.0013167034133003686,0.00173758641455235,0.0006275849793904165,0.0010783701517045484,1.6104544325754855,1.609826847596095,1.0,127.0,0.028005067364147627,83.0,1.0,0.0,88.3906122607229,0.000883906122607229,0.00016422224960077614,0.0004986858589033361,0.00013094774142929921,0.0003648226184894609,1.3667699516066159,1.3666390038651866,0.0,0.0,0.0090044999983992,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,7.0,3.0,690.0895286309853,0.006900895286309853,0.00087781048243607,0.000807300907055053,0.0012148054752085802,0.0013605557240353925,0.5938030323144985,0.5925882268392899,0.3333333333333333,92.33333333333333,0.06374508534829382,2.0,-0.00015259561631442153,-0.0006101030970399601,0.0002847960721144016,0.000580977303893824,-0.5250949483780664,-0.5253797444501808,0.0,0.0,0.0,0.0045022498287144,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,111267.43722821858,1.1126743722821857,0.1970156172003137,0.2677764786619603,0.13695570945681723,0.19411227676130394,1.3190492551421893,1.182093545685372,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100629.99164125072,1.006299916412507,0.04770773744854129,0.15199879669674998,0.09131166161057036,0.1385684407539862,1.0906227953753367,0.9993111337647663,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,114327.07527935079,1.1432707527935078,0.26362048063895016,0.24010270465590877,0.13695570945681723,0.17925261657221092,1.2899521859731697,1.1529964765163525,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2025-12-17T05:00:00+00:00,191.0,1.0,0.0,116836.75872524804,1.1683675872524804,0.2581903271424191,0.3539496166873555,0.16694087688700676,0.2291391476252633,1.4369635592140046,1.270022682326998,0.0,0.0,0.0,2025-12-18T05:00:00+00:00,2026-04-20T04:00:00+00:00,83.0,1.0,0.0,100987.12779027768,1.0098712779027768,0.08172486410859281,0.2693563935688903,0.11378995406860537,0.18487115926954895,1.3830600296842026,1.2692700756155972,0.0,0.0,0.0,2025-03-18T04:00:00+00:00,2026-04-20T04:00:00+00:00,274.0,1.0,0.0,120282.26364061346,1.2028226364061345,0.38469191129406455,0.348974163551254,0.16694087688700676,0.21987637954192094,1.4715237132899968,1.3045828364029899,0.0,0.0,0.0,0.36732787010042023,-0.04754351519894051,0.09118071386914106,0.09736892824958931,-0.08156064185899203,0.11365900632717607,4,False
