timestamp,cash,gross_exposure,equity,open_positions
2026-02-09 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-10 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-11 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-12 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-13 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-16 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-17 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-18 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-19 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-20 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-23 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-24 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-25 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-26 15:47:34.328272+00:00,100000.0,0.0,100000.0,0.0
2026-02-27 15:47:34.328272+00:00,99099.5501750875,899.9998250000001,99999.5500000875,2.0
2026-03-02 15:47:34.328272+00:00,99099.5501750875,901.1154999999999,100000.6656750875,2.0
2026-03-03 15:47:34.328272+00:00,99099.5501750875,902.2311749999999,100001.78135008749,2.0
2026-03-04 15:47:34.328272+00:00,99099.5501750875,903.34685,100002.8970250875,2.0
2026-03-05 15:47:34.328272+00:00,99099.5501750875,904.4625249999999,100004.01270008749,2.0
2026-03-06 15:47:34.328272+00:00,99099.5501750875,905.5782,100005.1283750875,2.0
2026-03-09 15:47:34.328272+00:00,99099.5501750875,906.6938749999999,100006.2440500875,2.0
2026-03-10 15:47:34.328272+00:00,99099.5501750875,907.80955,100007.3597250875,2.0
2026-03-11 15:47:34.328272+00:00,99099.5501750875,908.925225,100008.4754000875,2.0
2026-03-12 15:47:34.328272+00:00,99099.5501750875,910.0409,100009.59107508749,2.0
2026-03-13 15:47:34.328272+00:00,99099.5501750875,911.1565750000001,100010.7067500875,2.0
2026-03-16 15:47:34.328272+00:00,99099.5501750875,912.27225,100011.82242508749,2.0
2026-03-17 15:47:34.328272+00:00,99099.5501750875,913.387925,100012.9381000875,2.0
2026-03-18 15:47:34.328272+00:00,99099.5501750875,914.5036,100014.0537750875,2.0
2026-03-19 15:47:34.328272+00:00,99099.5501750875,915.6192749999999,100015.1694500875,2.0
2026-03-20 15:47:34.328272+00:00,99099.5501750875,916.73495,100016.2851250875,2.0
2026-03-23 15:47:34.328272+00:00,99099.5501750875,917.850625,100017.4008000875,2.0
2026-03-24 15:47:34.328272+00:00,99099.5501750875,918.9662999999999,100018.5164750875,2.0
2026-03-25 15:47:34.328272+00:00,99099.5501750875,920.081975,100019.63215008749,2.0
2026-03-26 15:47:34.328272+00:00,99099.5501750875,921.19765,100020.7478250875,2.0
2026-03-27 15:47:34.328272+00:00,99099.5501750875,922.3133250000001,100021.8635000875,2.0
2026-03-30 15:47:34.328272+00:00,99099.5501750875,923.429,100022.9791750875,2.0
2026-03-31 15:47:34.328272+00:00,99099.5501750875,924.5446749999999,100024.0948500875,2.0
2026-04-01 15:47:34.328272+00:00,99099.5501750875,925.6603500000001,100025.2105250875,2.0
2026-04-02 15:47:34.328272+00:00,99099.5501750875,926.7760249999999,100026.3262000875,2.0
2026-04-03 15:47:34.328272+00:00,99099.5501750875,927.8917,100027.44187508749,2.0
2026-04-06 15:47:34.328272+00:00,99099.5501750875,929.0073749999999,100028.5575500875,2.0
2026-04-07 15:47:34.328272+00:00,99099.5501750875,930.1230499999999,100029.67322508749,2.0
2026-04-08 15:47:34.328272+00:00,99099.5501750875,931.2387249999999,100030.7889000875,2.0
2026-04-09 15:47:34.328272+00:00,99099.5501750875,932.3543999999999,100031.9045750875,2.0
2026-04-10 15:47:34.328272+00:00,99099.5501750875,933.470075,100033.0202500875,2.0
2026-04-13 15:47:34.328272+00:00,99099.5501750875,934.58575,100034.1359250875,2.0
2026-04-14 15:47:34.328272+00:00,99099.5501750875,935.701425,100035.2516000875,2.0
2026-04-15 15:47:34.328272+00:00,99099.5501750875,936.8171,100036.3672750875,2.0
2026-04-16 15:47:34.328272+00:00,99099.5501750875,937.932775,100037.48295008749,2.0
2026-04-17 15:47:34.328272+00:00,99099.5501750875,939.04845,100038.5986250875,2.0
2026-04-20 15:47:34.328272+00:00,99099.5501750875,940.164125,100039.7143000875,2.0
2026-04-21 15:47:34.328272+00:00,99099.5501750875,941.2797999999999,100040.8299750875,2.0
